label,family,period,agg_demand,det_demand,delta_demand,rel_demand,ok_demand,agg_supply,det_supply,delta_supply,rel_supply,ok_supply,agg_backlog,det_backlog,delta_backlog,rel_backlog,ok_backlog,ok
before,F1,2025-01,100.0,100.0,0.0,0.0,True,83.333333,83.333333,0.0,0.0,True,16.666667,16.666667,0.0,0.0,True,True
before,F1,2025-02,120.0,120.0,0.0,0.0,True,85.714286,85.714286,0.0,0.0,True,34.285714,34.285714,0.0,0.0,True,True
before,F1,2025-03,140.0,140.0,0.0,0.0,True,87.5,87.5,0.0,0.0,True,52.5,52.5,0.0,0.0,True,True
before,F1,2025-04,160.0,160.0,0.0,0.0,True,88.888889,88.888889,0.0,0.0,True,71.111111,71.111111,-0.0,0.0,True,True
before,F1,2025-05,170.0,170.0,0.0,0.0,True,87.931034,87.931034,0.0,0.0,True,82.068966,82.068966,0.0,0.0,True,True
before,F1,2025-06,180.0,180.0,0.0,0.0,True,87.096774,87.096774,0.0,0.0,True,92.903226,92.903226,0.0,0.0,True,True
before,F1,2025-07,190.0,190.0,0.0,0.0,True,86.363636,86.363636,0.0,0.0,True,103.636364,103.636364,0.0,0.0,True,True
before,F1,2025-08,200.0,200.0,0.0,0.0,True,85.714286,85.714286,0.0,0.0,True,114.285714,114.285714,0.0,0.0,True,True
before,F1,2025-09,210.0,210.0,0.0,0.0,True,85.135135,85.135135,0.0,0.0,True,124.864865,124.864865,-0.0,0.0,True,True
before,F1,2025-10,220.0,220.0,0.0,0.0,True,84.615385,84.615385,0.0,0.0,True,135.384615,135.384615,0.0,0.0,True,True
before,F1,2025-11,230.0,230.0,0.0,0.0,True,84.146341,84.146341,0.0,0.0,True,145.853659,145.853659,0.0,0.0,True,True
before,F1,2025-12,240.0,240.0,0.0,0.0,True,83.72093,83.72093,0.0,0.0,True,156.27907,156.27907,0.0,0.0,True,True
before,F2,2025-01,80.0,80.0,0.0,0.0,True,66.666667,66.666667,0.0,0.0,True,13.333333,13.333333,0.0,0.0,True,True
before,F2,2025-02,90.0,90.0,0.0,0.0,True,64.285714,64.285714,0.0,0.0,True,25.714286,25.714286,0.0,0.0,True,True
before,F2,2025-03,100.0,100.0,0.0,0.0,True,62.5,62.5,0.0,0.0,True,37.5,37.5,0.0,0.0,True,True
before,F2,2025-04,110.0,110.0,0.0,0.0,True,61.111111,61.111111,0.0,0.0,True,48.888889,48.888889,0.0,0.0,True,True
before,F2,2025-05,120.0,120.0,0.0,0.0,True,62.068966,62.068966,0.0,0.0,True,57.931034,57.931034,0.0,0.0,True,True
before,F2,2025-06,130.0,130.0,0.0,0.0,True,62.903226,62.903226,0.0,0.0,True,67.096774,67.096774,0.0,0.0,True,True
before,F2,2025-07,140.0,140.0,0.0,0.0,True,63.636364,63.636364,0.0,0.0,True,76.363636,76.363636,0.0,0.0,True,True
before,F2,2025-08,150.0,150.0,0.0,0.0,True,64.285714,64.285714,0.0,0.0,True,85.714286,85.714286,0.0,0.0,True,True
before,F2,2025-09,160.0,160.0,0.0,0.0,True,64.864865,64.864865,0.0,0.0,True,95.135135,95.135135,0.0,0.0,True,True
before,F2,2025-10,170.0,170.0,0.0,0.0,True,65.384615,65.384615,0.0,0.0,True,104.615385,104.615385,0.0,0.0,True,True
before,F2,2025-11,180.0,180.0,0.0,0.0,True,65.853659,65.853659,0.0,0.0,True,114.146341,114.146341,0.0,0.0,True,True
before,F2,2025-12,190.0,190.0,0.0,0.0,True,66.27907,66.27907,0.0,0.0,True,123.72093,123.72093,0.0,0.0,True,True
