type,week,capacity,original_load,adjusted_load,utilization,spill_in,spill_out,demand,supply_plan,fill_rate
capacity,2025-01-W1,30.0,20.0,20.0,0.666667,0.0,0.0,,,
capacity,2025-01-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-01-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-01-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-01-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-02-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-02-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-02-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-02-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-02-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-03-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-03-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-03-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-03-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-03-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-04-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-04-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-04-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-04-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-04-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-05-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-05-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-05-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-05-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-05-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-06-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-06-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-06-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-06-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-06-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-07-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-07-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-07-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-07-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-07-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-08-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-08-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-08-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-08-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-08-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-09-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-09-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-09-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-09-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-09-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-10-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-10-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-10-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-10-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-10-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-11-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-11-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-11-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-11-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-11-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-12-W1,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-12-W2,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-12-W3,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-12-W4,30.0,0.0,0.0,0.0,0.0,0.0,,,
capacity,2025-12-W5,30.0,0.0,0.0,0.0,0.0,0.0,,,
service,2025-01-W1,,,,,,,36.0,0.0,0.0
service,2025-01-W2,,,,,,,36.0,20.0,0.555556
service,2025-01-W3,,,,,,,36.0,0.0,0.0
service,2025-01-W4,,,,,,,36.0,0.0,0.0
service,2025-01-W5,,,,,,,36.0,0.0,0.0
service,2025-02-W1,,,,,,,42.0,0.0,0.0
service,2025-02-W2,,,,,,,42.0,0.0,0.0
service,2025-02-W3,,,,,,,42.0,0.0,0.0
service,2025-02-W4,,,,,,,42.0,0.0,0.0
service,2025-02-W5,,,,,,,42.0,0.0,0.0
service,2025-03-W1,,,,,,,48.0,0.0,0.0
service,2025-03-W2,,,,,,,48.0,0.0,0.0
service,2025-03-W3,,,,,,,48.0,0.0,0.0
service,2025-03-W4,,,,,,,48.0,0.0,0.0
service,2025-03-W5,,,,,,,48.0,0.0,0.0
service,2025-04-W1,,,,,,,54.0,0.0,0.0
service,2025-04-W2,,,,,,,54.0,0.0,0.0
service,2025-04-W3,,,,,,,54.0,0.0,0.0
service,2025-04-W4,,,,,,,54.0,0.0,0.0
service,2025-04-W5,,,,,,,54.0,0.0,0.0
service,2025-05-W1,,,,,,,58.0,0.0,0.0
service,2025-05-W2,,,,,,,58.0,0.0,0.0
service,2025-05-W3,,,,,,,58.0,0.0,0.0
service,2025-05-W4,,,,,,,58.0,0.0,0.0
service,2025-05-W5,,,,,,,58.0,0.0,0.0
service,2025-06-W1,,,,,,,62.0,0.0,0.0
service,2025-06-W2,,,,,,,62.0,0.0,0.0
service,2025-06-W3,,,,,,,62.0,0.0,0.0
service,2025-06-W4,,,,,,,62.0,0.0,0.0
service,2025-06-W5,,,,,,,62.0,0.0,0.0
service,2025-07-W1,,,,,,,66.0,0.0,0.0
service,2025-07-W2,,,,,,,66.0,0.0,0.0
service,2025-07-W3,,,,,,,66.0,0.0,0.0
service,2025-07-W4,,,,,,,66.0,0.0,0.0
service,2025-07-W5,,,,,,,66.0,0.0,0.0
service,2025-08-W1,,,,,,,70.0,0.0,0.0
service,2025-08-W2,,,,,,,70.0,0.0,0.0
service,2025-08-W3,,,,,,,70.0,0.0,0.0
service,2025-08-W4,,,,,,,70.0,0.0,0.0
service,2025-08-W5,,,,,,,70.0,0.0,0.0
service,2025-09-W1,,,,,,,74.0,0.0,0.0
service,2025-09-W2,,,,,,,74.0,0.0,0.0
service,2025-09-W3,,,,,,,74.0,0.0,0.0
service,2025-09-W4,,,,,,,74.0,0.0,0.0
service,2025-09-W5,,,,,,,74.0,0.0,0.0
service,2025-10-W1,,,,,,,78.0,0.0,0.0
service,2025-10-W2,,,,,,,78.0,0.0,0.0
service,2025-10-W3,,,,,,,78.0,0.0,0.0
service,2025-10-W4,,,,,,,78.0,0.0,0.0
service,2025-10-W5,,,,,,,78.0,0.0,0.0
service,2025-11-W1,,,,,,,82.0,0.0,0.0
service,2025-11-W2,,,,,,,82.0,0.0,0.0
service,2025-11-W3,,,,,,,82.0,0.0,0.0
service,2025-11-W4,,,,,,,82.0,0.0,0.0
service,2025-11-W5,,,,,,,82.0,0.0,0.0
service,2025-12-W1,,,,,,,86.0,0.0,0.0
service,2025-12-W2,,,,,,,86.0,0.0,0.0
service,2025-12-W3,,,,,,,86.0,0.0,0.0
service,2025-12-W4,,,,,,,86.0,0.0,0.0
service,2025-12-W5,,,,,,,86.0,0.0,0.0
